,Ticker,Start Price,End Price,Price Change,Price Change %
7235,WVVIP,4.951,4.5,-0.4509999999999996,-9.109270854372847
7236,NRDY,2.85,2.59,-0.26000000000000023,-9.122807017543867
7237,ENVX,9.3,8.45,-0.8500000000000014,-9.139784946236574
7238,RIOT,7.98,7.25,-0.7300000000000004,-9.147869674185468
7239,ELMSW,0.104899,0.0953,-0.00959900000000001,-9.15070687041822
7240,VVPR,1.2,1.09,-0.10999999999999988,-9.166666666666657
7241,BIOL,4.14,3.76,-0.3799999999999999,-9.178743961352655
7242,FTIIW,0.11,0.0999,-0.010099999999999998,-9.18181818181818
7243,MAX,11.42,10.37,-1.0500000000000007,-9.194395796847642
7244,LDHAW,0.253,0.2297,-0.023300000000000015,-9.209486166007911
7245,GROY,3.25,2.95,-0.2999999999999998,-9.230769230769226
7246,YMTX,1.19,1.08,-0.10999999999999988,-9.243697478991585
7247,ADV,4.74,4.3,-0.4400000000000004,-9.282700421940936
7248,ARRY,7.63,6.92,-0.71,-9.305373525557012
7249,LOB,41.37,37.52,-3.8499999999999943,-9.306260575296095
7250,WEBR,7.72,7.0,-0.7199999999999998,-9.326424870466319
7251,MGNX,4.555,4.13,-0.4249999999999998,-9.330406147091105
7252,ATY,2.46,2.23,-0.22999999999999998,-9.34959349593496
7253,GALT,1.39,1.26,-0.1299999999999999,-9.352517985611504
7254,KTTAW,0.111,0.1006,-0.010400000000000006,-9.369369369369375
7255,OHPAW,0.21,0.1903,-0.019699999999999995,-9.38095238095238
7256,VINP,12.15,11.01,-1.1400000000000006,-9.38271604938272
7257,PRPO,1.17,1.06,-0.10999999999999988,-9.401709401709391
7258,AMTD,2.02,1.83,-0.18999999999999995,-9.405940594059404
7259,LTRPB,12.0,10.87,-1.1300000000000008,-9.416666666666673
7260,ROVR,4.99,4.52,-0.47000000000000064,-9.418837675350714
7261,DOGZ,4.66,4.22,-0.4400000000000004,-9.442060085836918
7262,NYXH,15.5599,14.0904,-1.4695,-9.444148098638165
7263,SIBN,13.87,12.56,-1.3099999999999987,-9.444844989185283
7264,SONN,0.282,0.2553,-0.026699999999999946,-9.46808510638296
7265,FOSL,8.34,7.55,-0.79,-9.472422062350121
7266,ABOS,3.57,3.23,-0.33999999999999986,-9.52380952380952
7267,WBX,11.83,10.7,-1.1300000000000008,-9.551986475063405
7268,RVLV,31.4,28.4,-3.0,-9.554140127388536
7269,ZIVO,3.24,2.93,-0.31000000000000005,-9.567901234567902
7270,MSTR,227.4,205.61,-21.789999999999992,-9.582233948988563
7271,BWAY,6.15,5.56,-0.5900000000000007,-9.593495934959362
7272,VLD,2.91,2.63,-0.28000000000000025,-9.621993127147773
7273,BGNE,143.01,129.18,-13.829999999999984,-9.670652401929924
7274,CODA,5.635,5.09,-0.5449999999999999,-9.671694764862465
7275,CMLS,14.67,13.25,-1.42,-9.679618268575323
7276,EJH,0.4397,0.3971,-0.04259999999999997,-9.68842392540368
7277,USWSW,0.0887,0.0801,-0.008599999999999997,-9.695603156708001
7278,MORF,26.29,23.74,-2.5500000000000007,-9.6995055154051
7279,NAACU,10.1,9.12,-0.9800000000000004,-9.702970297029708
7280,ZVO,0.7199,0.65,-0.06989999999999996,-9.70968190026392
7281,TSLA,800.0,722.22,-77.77999999999997,-9.722499999999997
7282,AKRO,10.305,9.3,-1.004999999999999,-9.75254730713245
7283,BRKHW,0.1399,0.12625,-0.013649999999999995,-9.756969263759824
7284,HTGC,16.5,14.89,-1.6099999999999994,-9.757575757575754
7285,SABSW,0.22,0.1985,-0.02149999999999999,-9.77272727272727
7286,TMDI,0.5099,0.46,-0.0499,-9.786232594626396
7287,MFH,1.43,1.29,-0.1399999999999999,-9.790209790209783
7288,SCOR,1.73,1.56,-0.16999999999999993,-9.826589595375719
7289,AYLA,2.34,2.11,-0.22999999999999998,-9.82905982905983
7290,JZXN,1.165,1.05,-0.11499999999999999,-9.871244635193133
7291,VSTM,1.165,1.05,-0.11499999999999999,-9.871244635193133
7292,RPHM,2.33,2.1,-0.22999999999999998,-9.871244635193133
7293,AVRO,0.8705,0.7845,-0.08600000000000008,-9.879379666858137
7294,WGO,55.73,50.22,-5.509999999999998,-9.886954961421136
7295,MDV,16.98,15.3,-1.6799999999999997,-9.893992932862188
7296,IMNM,2.72,2.45,-0.27,-9.926470588235293
7297,PRTG,6.695,6.03,-0.665,-9.932785660941
7298,CAN,3.265,2.94,-0.3250000000000002,-9.954058192955594
7299,EEA,8.21,7.3899,-0.8201000000000009,-9.989037758830705
7300,CYCC,1.5,1.35,-0.1499999999999999,-9.999999999999993
7301,HEPA,0.8,0.7199,-0.08010000000000006,-10.012500000000008
7302,SFIX,8.57,7.71,-0.8600000000000003,-10.035005834305721
7303,AGILW,0.4443,0.3996,-0.04469999999999996,-10.060769750168797
7304,LKCO,0.466,0.419,-0.04700000000000004,-10.085836909871253
7305,AMC,13.17,11.84,-1.33,-10.098709187547456
7306,MXCT,4.95,4.45,-0.5,-10.1010101010101
7307,STER,21.82,19.61,-2.210000000000001,-10.128322639780023
7308,NYC,10.8505,9.75,-1.1005000000000003,-10.142389751624352
7309,CHRS,8.46,7.6,-0.8600000000000012,-10.165484633569752
7310,SINT,0.4475,0.402,-0.045499999999999985,-10.167597765363125
7311,CUE,4.03,3.62,-0.41000000000000014,-10.173697270471466
7312,FUSN,4.275,3.84,-0.4350000000000005,-10.175438596491238
7313,SATL,6.09,5.47,-0.6200000000000001,-10.180623973727423
7314,ITHXW,0.59,0.5299,-0.06009999999999993,-10.186440677966091
7315,INTEW,0.16,0.1437,-0.01630000000000001,-10.187500000000005
7316,EML,22.16,19.9,-2.2600000000000016,-10.198555956678709
7317,FGFPP,20.6015,18.5,-2.1015000000000015,-10.200713540276201
7318,ARC,3.2295,2.9,-0.3294999999999999,-10.20281777364917
7319,AZEK,20.52,18.42,-2.099999999999998,-10.23391812865496
7320,ACTDW,1.56,1.4,-0.16000000000000014,-10.256410256410266
7321,TIVC,1.8165,1.63,-0.1865000000000001,-10.26699697219929
7322,IMMX,1.46,1.31,-0.1499999999999999,-10.27397260273972
7323,PSFE,2.53,2.27,-0.2599999999999998,-10.276679841897225
7324,MCB,88.59,79.48,-9.11,-10.283327689355456
7325,NCMI,1.65,1.4799,-0.17009999999999992,-10.309090909090905
7326,DSGR,43.22,38.76,-4.460000000000001,-10.319296621934292
7327,RACYW,0.145,0.13,-0.014999999999999986,-10.344827586206886
7328,TTOO,0.2551,0.2287,-0.026400000000000007,-10.348882791062332
7329,SWIM,11.38,10.2,-1.1800000000000015,-10.369068541300539
7330,PEARW,0.5021,0.45,-0.05209999999999998,-10.376419040031863
7331,BWCAW,0.355,0.3181,-0.03689999999999999,-10.394366197183096
7332,ENDP,1.25,1.12,-0.1299999999999999,-10.399999999999991
7333,MLTX,5.235,4.69,-0.5449999999999999,-10.41069723018147
7334,COE,1.15,1.03,-0.11999999999999988,-10.434782608695643
7335,GEO,7.09,6.35,-0.7400000000000002,-10.437235543018339
7336,FVRR,43.0,38.5,-4.5,-10.465116279069768
7337,FNWB,18.1502,16.25,-1.9002000000000017,-10.469306123348511
7338,BMRA,3.15,2.82,-0.33000000000000007,-10.47619047619048
7339,KACLW,0.14,0.1253,-0.014700000000000019,-10.500000000000012
7340,HCKT,23.6,21.12,-2.4800000000000004,-10.508474576271187
7341,TACT,5.32,4.76,-0.5600000000000005,-10.526315789473694
7342,ATXI,0.36,0.322,-0.03799999999999998,-10.55555555555555
7343,ADTX,0.3299,0.295,-0.03490000000000004,-10.578963322218867
7344,LIFE,3.445,3.08,-0.36499999999999977,-10.595065312046438
7345,PRSRW,0.1734,0.155,-0.0184,-10.611303344867357
7346,KYMR,18.56,16.59,-1.9699999999999989,-10.614224137931028
7347,COLIW,0.2237,0.199949,-0.023751000000000022,-10.617344658024148
7348,QUMU,1.13,1.01,-0.11999999999999988,-10.619469026548662
7349,CFVIW,2.91,2.6,-0.31000000000000005,-10.652920962199314
7350,ATHE,0.69,0.6164,-0.0736,-10.666666666666668
7351,VVOS,1.68,1.5001,-0.17989999999999995,-10.70833333333333
7352,LINC,5.835,5.21,-0.625,-10.711225364181661
7353,FWBI,0.364,0.325,-0.03899999999999998,-10.71428571428571
7354,CPIX,2.52,2.25,-0.27,-10.714285714285715
7355,EVER,10.62,9.48,-1.1399999999999988,-10.734463276836149
7356,STRO,5.31,4.74,-0.5699999999999994,-10.734463276836149
7357,BNTC,1.2101,1.08,-0.13009999999999988,-10.75117758862903
7358,EBON,0.8294,0.74,-0.08940000000000003,-10.778876296117678
7359,BHG,2.1301,1.9,-0.2301000000000002,-10.802309750715937
7360,SPIR,1.48,1.32,-0.15999999999999992,-10.810810810810805
7361,SLCRW,0.28,0.2497,-0.03030000000000002,-10.821428571428578
7362,DCGO,6.28,5.6,-0.6800000000000006,-10.828025477707016
7363,AUID,3.275,2.92,-0.355,-10.839694656488549
7364,JUPW,1.0038,0.8949,-0.1089,-10.848774656306036
7365,ANEB,3.5,3.12,-0.3799999999999999,-10.857142857142854
7366,HMCOW,0.2356,0.21,-0.02560000000000001,-10.865874363327679
7367,SJ,2.76,2.46,-0.2999999999999998,-10.8695652173913
7368,ZME,0.73,0.6501,-0.07989999999999997,-10.945205479452051
7369,TUEM,0.73,0.65,-0.07999999999999996,-10.958904109589037
7370,RYB,0.8189,0.729101,-0.08979899999999996,-10.965807790939062
7371,ALLO,7.56,6.73,-0.8299999999999992,-10.978835978835969
7372,GSIT,3.3822,3.01,-0.3722000000000003,-11.004671515581583
7373,WAFU,2.26,2.01,-0.25,-11.061946902654867
7374,USAS,0.7875,0.7001,-0.08740000000000003,-11.098412698412703
7375,AFIB,0.9991,0.8881,-0.11099999999999999,-11.109998999099188
7376,DATS,1.44,1.28,-0.15999999999999992,-11.111111111111107
7377,HSTO,0.18,0.16,-0.01999999999999999,-11.111111111111107
7378,RFL,1.89,1.68,-0.20999999999999996,-11.11111111111111
7379,ARBKL,22.25,19.775,-2.4750000000000014,-11.123595505617983
7380,JP,0.530001,0.471,-0.05900100000000008,-11.132243146711058
7381,HYMCL,0.3601,0.32,-0.04009999999999997,-11.1357956123299
7382,CELUW,0.7201,0.6399,-0.08019999999999994,-11.137342035828349
7383,WW,8.42,7.48,-0.9399999999999995,-11.16389548693586
7384,TAST,1.52,1.35,-0.16999999999999993,-11.184210526315784
7385,FBRX,1.25,1.11,-0.1399999999999999,-11.199999999999992
7386,UPWK,18.7,16.6,-2.099999999999998,-11.229946524064161
7387,ENTA,55.2,49.0,-6.200000000000003,-11.231884057971019
7388,ASTS,7.91,7.02,-0.8900000000000006,-11.251580278128957
7389,RVACW,0.97,0.86,-0.10999999999999999,-11.340206185567009
7390,SIERW,0.1692,0.15,-0.019199999999999995,-11.347517730496453
7391,PAVMZ,0.7108,0.63,-0.08079999999999998,-11.367473269555429
7392,TROO,3.34,2.96,-0.3799999999999999,-11.377245508982032
7393,SCPS,0.4401,0.39,-0.05009999999999998,-11.383776414451257
7394,JXN,37.28,33.03,-4.25,-11.400214592274677
7395,BRQS,0.178,0.1577,-0.020299999999999985,-11.404494382022463
7396,RCRT,1.3099,1.16,-0.14990000000000014,-11.443621650507684
7397,JNCE,5.185,4.59,-0.5949999999999998,-11.47540983606557
7398,NUVB,4.575,4.05,-0.5250000000000004,-11.47540983606558
7399,TDUP,5.47,4.84,-0.6299999999999999,-11.517367458866543
7400,BKKT,2.95,2.61,-0.3400000000000003,-11.52542372881357
7401,VAXX,5.28,4.67,-0.6100000000000003,-11.553030303030308
7402,QS,12.98,11.48,-1.5,-11.556240369799692
7403,MRC,11.4,10.08,-1.3200000000000003,-11.578947368421055
7404,LBPS,3.54,3.13,-0.41000000000000014,-11.581920903954806
7405,ARTAW,0.4074,0.36,-0.0474,-11.634756995581737
7406,IDRA,0.4,0.3534,-0.04660000000000003,-11.650000000000007
7407,ALLG,10.78,9.52,-1.2599999999999998,-11.688311688311687
7408,DC,3.59,3.17,-0.41999999999999993,-11.699164345403897
7409,AGRIW,0.5607,0.4951,-0.06559999999999999,-11.699661137863385
7410,SNGX,0.4746,0.419,-0.05560000000000004,-11.715128529287828
7411,LGVCW,0.17,0.15,-0.020000000000000018,-11.764705882352951
7412,ITI,2.8,2.47,-0.3299999999999996,-11.785714285714272
7413,MSC,2.63,2.32,-0.31000000000000005,-11.78707224334601
7414,RPTX,9.74,8.59,-1.1500000000000004,-11.80698151950719
7415,ARBK,6.52,5.75,-0.7699999999999996,-11.809815950920239
7416,ROCGW,0.13,0.1146,-0.015400000000000011,-11.846153846153854
7417,AHPAW,0.59,0.52,-0.06999999999999995,-11.864406779661008
7418,QD,0.8853,0.78,-0.10529999999999995,-11.894273127753298
7419,BYND,31.61,27.84,-3.7699999999999996,-11.926605504587155
7420,LGMK,1.34,1.18,-0.16000000000000014,-11.940298507462696
7421,BLEUW,0.25,0.2201,-0.02990000000000001,-11.960000000000004
7422,VLCN,1.295,1.14,-0.15500000000000003,-11.969111969111971
7423,SECO,0.2755,0.2425,-0.03300000000000003,-11.978221415607996
7424,JAQCW,0.25,0.22,-0.03,-12.0
7425,XPAXW,0.2737,0.2408,-0.03290000000000001,-12.02046035805627
7426,BIRD,5.15,4.53,-0.6200000000000001,-12.038834951456312
7427,PWUPW,0.2499,0.219799,-0.030101000000000017,-12.0452180872349
7428,SXTC,0.1843,0.1621,-0.022199999999999998,-12.045577862181226
7429,LUB,2.07,1.82,-0.24999999999999978,-12.077294685990328
7430,VIVK,1.73,1.52,-0.20999999999999996,-12.13872832369942
7431,XRTX,1.73,1.52,-0.20999999999999996,-12.13872832369942
7432,CDXC,1.81,1.59,-0.21999999999999997,-12.154696132596683
7433,VTVT,0.470001,0.4127,-0.05730099999999999,-12.191676187923003
7434,EFTRW,0.1755,0.1541,-0.021400000000000002,-12.193732193732195
7435,GLBLW,0.4898,0.43,-0.05980000000000002,-12.209064924458966
7436,OG,1.31,1.15,-0.16000000000000014,-12.213740458015279
7437,ASPCW,0.49,0.43,-0.06,-12.244897959183673
7438,LFACW,0.245,0.215,-0.03,-12.244897959183673
7439,FLUX,2.53,2.22,-0.3099999999999996,-12.252964426877456
7440,EQOS,1.55,1.36,-0.18999999999999995,-12.258064516129028
7441,FSRD,0.73,0.64,-0.08999999999999997,-12.328767123287667
7442,GTHX,4.86,4.26,-0.6000000000000005,-12.34567901234569
7443,GTEC,3.47,3.04,-0.43000000000000016,-12.391930835734874
7444,NVVE,7.5,6.57,-0.9299999999999997,-12.399999999999995
7445,MEDS,1.45,1.27,-0.17999999999999994,-12.413793103448272
7446,TCACW,0.3198,0.28,-0.03979999999999995,-12.44527829893682
7447,SFUN,3.45,3.02,-0.43000000000000016,-12.463768115942033
7448,DATSW,0.3201,0.2801,-0.03999999999999998,-12.496094970321767
7449,GDSTW,0.08,0.07,-0.009999999999999995,-12.499999999999993
7450,COMSP,16.0,14.0,-2.0,-12.5
7451,LIVE,40.0,35.0,-5.0,-12.5
7452,CCCC,7.68,6.72,-0.96,-12.5
7453,BCEL,1.92,1.68,-0.24,-12.5
7454,UPTDW,0.24,0.21,-0.03,-12.5
7455,HCDIW,0.24,0.21,-0.03,-12.5
7456,VYNT,0.772,0.675,-0.09699999999999998,-12.564766839378235
7457,OYST,5.49,4.8,-0.6900000000000004,-12.568306010928968
7458,PEAR,4.37,3.82,-0.5500000000000003,-12.585812356979412
7459,RVSN,1.35,1.18,-0.17000000000000015,-12.592592592592602
7460,ANGN,1.465,1.28,-0.18500000000000005,-12.62798634812287
7461,URGN,6.4,5.59,-0.8100000000000005,-12.656250000000007
7462,TYME,0.299,0.261,-0.03799999999999998,-12.709030100334443
7463,GOEVW,0.55,0.48,-0.07000000000000006,-12.727272727272737
7464,NEWR,50.53,44.09,-6.439999999999998,-12.744904017415394
7465,BROGW,0.3114,0.2717,-0.03970000000000001,-12.748876043673734
7466,NRSN,1.49,1.3,-0.18999999999999995,-12.751677852348989
7467,NICK,10.144,8.85,-1.2940000000000005,-12.756309148264988
7468,BCTX,5.16,4.5,-0.6600000000000001,-12.790697674418608
7469,KRMD,2.58,2.25,-0.33000000000000007,-12.790697674418608
7470,SBNY,214.2,186.8,-27.399999999999977,-12.791783380018664
7471,HALL,3.235,2.82,-0.41500000000000004,-12.828438948995366
7472,APEN,4.75,4.14,-0.6100000000000003,-12.842105263157903
7473,DMRC,20.22,17.61,-2.6099999999999994,-12.908011869436201
7474,RNG,72.0,62.6999,-9.3001,-12.916805555555555
7475,OST,2.7,2.35,-0.3500000000000001,-12.962962962962965
7476,KERN,0.54,0.47,-0.07000000000000006,-12.962962962962973
7477,IRIX,3.31,2.88,-0.43000000000000016,-12.990936555891244
7478,GACQW,0.2299,0.1999,-0.03,-13.049151805132666
7479,HUMA,5.25,4.56,-0.6900000000000004,-13.142857142857151
7480,MCW,13.115,11.39,-1.7249999999999996,-13.152878383530306
7481,ENERW,0.19,0.165,-0.024999999999999994,-13.157894736842103
7482,VLNS,0.76,0.66,-0.09999999999999998,-13.157894736842103
7483,ZINGW,0.19,0.165,-0.024999999999999994,-13.157894736842103
7484,NTP,4.7,4.08,-0.6200000000000001,-13.19148936170213
7485,MHUA,7.5,6.51,-0.9900000000000002,-13.200000000000003
7486,BTRS,5.52,4.79,-0.7299999999999995,-13.224637681159413
7487,TBLT,8.6547,7.51,-1.1447000000000003,-13.226339445619145
7488,CLRMW,0.1731,0.1501,-0.022999999999999993,-13.28711727325245
7489,DCFCW,1.95,1.69,-0.26,-13.333333333333334
7490,TIRX,0.7964,0.69,-0.10640000000000005,-13.36012054244099
7491,DRCT,2.09,1.81,-0.2799999999999998,-13.397129186602863
7492,ESSCR,0.3006,0.2601,-0.04049999999999998,-13.473053892215564
7493,VOR,4.635,4.01,-0.625,-13.484358144552319
7494,APTX,0.749,0.648,-0.10099999999999998,-13.484646194926567
7495,EZFL,0.56,0.4844,-0.07560000000000006,-13.500000000000009
7496,RMO,1.11,0.96,-0.15000000000000013,-13.513513513513525
7497,FLNC,9.02,7.8,-1.2199999999999998,-13.525498891352546
7498,REVB,0.7231,0.6252,-0.09789999999999999,-13.53892960862951
7499,FEDU,0.5436,0.47,-0.0736,-13.539367181751288
7500,TBLTW,0.1099,0.095,-0.014899999999999997,-13.557779799818013
7501,FTCVW,0.601412,0.5198,-0.0816119999999999,-13.570065113433039
7502,CPTNW,0.26,0.2247,-0.0353,-13.576923076923075
7503,AIM,1.14,0.985,-0.15499999999999992,-13.596491228070171
7504,PHUN,1.69,1.4601,-0.2299,-13.603550295857989
7505,HYRE,1.285,1.11,-0.17499999999999982,-13.618677042801544
7506,GMTX,1.54,1.33,-0.20999999999999996,-13.636363636363633
7507,OCAXW,0.11,0.095,-0.015,-13.636363636363635
7508,LICY,7.99,6.9,-1.0899999999999999,-13.642052565707132
7509,BBIG,2.93,2.53,-0.40000000000000036,-13.651877133105813
7510,MTEM,1.355,1.17,-0.18500000000000005,-13.653136531365318
7511,CELC,6.56,5.66,-0.8999999999999995,-13.719512195121943
7512,DGHI,1.565,1.35,-0.21499999999999986,-13.738019169329066
7513,MOTS,0.283,0.2441,-0.03889999999999996,-13.745583038869247
7514,PHIO,0.8116,0.7,-0.11160000000000003,-13.750616067028096
7515,FLXS,22.25,19.19,-3.0599999999999987,-13.75280898876404
7516,MESA,3.27,2.82,-0.4500000000000002,-13.761467889908264
7517,ARDX,0.7499,0.6466,-0.10330000000000006,-13.775170022669696
7518,PLSE,2.46,2.12,-0.33999999999999986,-13.821138211382108
7519,LOTZ,0.72,0.62,-0.09999999999999998,-13.888888888888888
7520,CYAD,1.8,1.55,-0.25,-13.88888888888889
7521,CMPOW,1.1,0.9469,-0.15310000000000012,-13.918181818181829
7522,ALBO,29.2,25.13,-4.07,-13.938356164383563
7523,MDNA,1.15,0.9897,-0.1602999999999999,-13.939130434782601
7524,AP,5.3341,4.59,-0.7441000000000004,-13.949869706229737
7525,CORZW,1.3481,1.16,-0.18810000000000016,-13.95297084785996
7526,YVR,0.43,0.37,-0.06,-13.953488372093023
7527,SIEN,1.36,1.17,-0.19000000000000017,-13.970588235294128
7528,GLDG,1.21,1.04,-0.16999999999999993,-14.049586776859499
7529,LAB,2.525,2.17,-0.355,-14.059405940594058
7530,STRNW,0.2599,0.2233,-0.03660000000000002,-14.082339361292812
7531,CDZI,2.05,1.76,-0.2899999999999998,-14.146341463414627
7532,LRMR,2.96,2.54,-0.41999999999999993,-14.189189189189186
7533,SABRP,105.33,90.35,-14.980000000000004,-14.221969049653474
7534,BNGOW,0.349799,0.2999,-0.04989900000000003,-14.265049356916407
7535,PAYS,1.5631,1.34,-0.22309999999999985,-14.272919199027564
7536,YSG,0.56,0.48,-0.08000000000000007,-14.285714285714295
7537,MEIP,0.56,0.48,-0.08000000000000007,-14.285714285714295
7538,LBBBW,0.14,0.12,-0.020000000000000018,-14.285714285714295
7539,ADOCW,0.051,0.0437,-0.007299999999999994,-14.313725490196067
7540,ZVIA,2.72,2.33,-0.3900000000000001,-14.338235294117652
7541,MBTCR,0.1868,0.16,-0.02679999999999999,-14.346895074946461
7542,LFTRW,0.138,0.1182,-0.019800000000000012,-14.34782608695653
7543,SRG,9.47,8.11,-1.3600000000000012,-14.361140443505821
7544,USER,5.5,4.71,-0.79,-14.363636363636365
7545,FDMT,9.88,8.46,-1.42,-14.372469635627528
7546,MRKR,0.34,0.291,-0.049000000000000044,-14.411764705882366
7547,CDZIP,16.35,13.9923,-2.3577000000000012,-14.420183486238539
7548,SPRO,1.87,1.6,-0.27,-14.43850267379679
7549,EVI,13.5,11.55,-1.9499999999999993,-14.444444444444441
7550,GOEV,3.94,3.37,-0.5699999999999998,-14.467005076142128
7551,KERNW,0.0691,0.0591,-0.009999999999999995,-14.471780028943554
7552,ASPAW,0.25214,0.2156,-0.03653999999999996,-14.491948917268171
7553,OPGN,0.3864,0.3304,-0.055999999999999994,-14.492753623188403
7554,CLNNW,0.2339,0.2,-0.033899999999999986,-14.493373236425816
7555,JMACW,0.2,0.171,-0.028999999999999998,-14.499999999999998
7556,DCBO,35.75,30.56,-5.190000000000001,-14.517482517482522
7557,NVTA,4.37,3.73,-0.6400000000000001,-14.645308924485128
7558,SQL,0.88,0.75,-0.13,-14.772727272727273
7559,CPHI,0.27,0.23,-0.04000000000000001,-14.814814814814817
7560,CELU,7.87,6.7,-1.17,-14.866581956797967
7561,PNT,6.605,5.62,-0.9850000000000003,-14.912944738834218
7562,MTEKW,0.1999,0.17,-0.029899999999999982,-14.957478739369675
7563,OXBRW,0.4602,0.3913,-0.06890000000000002,-14.971751412429382
7564,SY,1.2,1.02,-0.17999999999999994,-14.999999999999996
7565,UTME,1.4,1.19,-0.20999999999999996,-15.0
7566,SABR,8.05,6.84,-1.2100000000000009,-15.031055900621126
7567,LVRAW,0.2,0.1699,-0.030100000000000016,-15.050000000000008
7568,NOACW,0.1,0.0849,-0.015100000000000002,-15.100000000000001
7569,SESN,0.4901,0.416,-0.0741,-15.119363395225466
7570,DRMA,0.876649,0.744,-0.13264900000000002,-15.131369567523606
7571,BFRI,3.17,2.69,-0.48,-15.141955835962145
7572,CDRO,3.5,2.97,-0.5299999999999998,-15.142857142857139
7573,BYSI,1.45,1.23,-0.21999999999999997,-15.172413793103448
7574,SLHG,0.76,0.6446,-0.11540000000000006,-15.184210526315796
7575,AHT,6.05,5.13,-0.9199999999999999,-15.206611570247933
7576,RMED,0.32,0.2712,-0.04880000000000001,-15.250000000000002
7577,NMTC,0.59,0.5,-0.08999999999999997,-15.254237288135588
7578,NPCE,6.02,5.1,-0.9199999999999999,-15.282392026578073
7579,VS,0.73,0.6184,-0.11160000000000003,-15.287671232876718
7580,AERC,2.35,1.99,-0.3600000000000001,-15.319148936170215
7581,MOVE,2.35,1.99,-0.3600000000000001,-15.319148936170215
7582,CBIO,0.43,0.3641,-0.06590000000000001,-15.325581395348841
7583,ATAKW,0.058,0.0491,-0.008900000000000005,-15.344827586206906
7584,SDC,1.56,1.32,-0.24,-15.384615384615383
7585,WAVD,3.5699,3.02,-0.5499,-15.403792823328386
7586,GHRS,12.0,10.15,-1.8499999999999996,-15.416666666666664
7587,SRRK,6.16,5.21,-0.9500000000000002,-15.422077922077925
7588,ABVC,2.59,2.19,-0.3999999999999999,-15.444015444015442
7589,ALSAR,0.1538,0.13,-0.023799999999999988,-15.474642392717808
